BUY THIS:
"undefined","Optiplex Mini Tower i5","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/optiplex-mini-tower-i5/1692170884","undefined","Selling this desktop for $60, storage is 320gb. I've had it for a few years so it's fairly old, and I do not know the GPU *Cash only*","Mon Apr 29 2024 18:32:22 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","FULL Computer Workstation","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/full-computer-workstation/1680426078","undefined","Complete work station with monitor 27 in, keyboard, mouse, all cables. Win 11 pro 24 Gb ram memory SSD working drive 128 GB and 500 GB HDD storage drive. Ready to use I5-2400 3.10","Sun Dec 17 2023 15:03:05 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo ThinkCentre M710s i5-6500 8G RAM 250GB SSD Win11 Pro","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m710s-i5-6500-8g-ram-250gb-ssd-win11-pro/1692013523","undefined","Selling Lenovo Desktop computers with following specs, asking $140 each or OBO - Brand: Lenovo - Model: ThinkCentre M710s SFF (Small Form Factor) - CPU: Intel Core i5-6500 3.2GHz 4 Cores, Max Turbo ","Sat Apr 27 2024 22:22:23 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP desktop computer 7th gen i5-7500 3.4ghz","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-computer-7th-gen-i5-7500-3-4ghz/1691884530","undefined","HP EliteDesk 800 G3 Small Form Factor Business PC 8GB ram/500GB HDD (has NVME slot) HDMI or DVI no VGA, Windows 10 Pro, Office 2007 pro installed Computer Specifications link below ","Fri Apr 26 2024 13:41:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 990 Desktop Win 10 Pro","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-990-desktop-win-10-pro/1691881397","undefined","Dell OptiPlex 990 Desktop, i5 2400, 3.1Ghz 11Gb RAM, 750Gb Sata Hard Drive, WiFi, DVD Multi Drive, Win 10 Pro 22H2, Office 2019 Plus, CPU Only $80, Ad is Up is Available, Pls Don't Ask Such as Email.","Fri Apr 26 2024 13:03:53 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell PC ( Complete Computer System )","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-pc-complete-computer-system/1261942819","undefined","used,working condition,14-inch monitor. ALL SET with mouse,keyboard and wires.4CPU3.00GHZ2.99GHZRAM1.00GB32bitC75GB","Sat May 06 2017 22:33:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 9020 SFF i5-4570 3.2Ghz 8GB 120GB SSD 500GB Win 10","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-9020-sff-i5-4570-3-2ghz-8gb-120gb-ssd-500gb-win-10/1681173824","undefined","Dell OptiPlex 9020 SFF i5-4570 3.2Ghz 8GB 120GB SSD 500GB Win 10 - Intel i5-4570 3.20Ghz CPU - 8GB (2 x 4GB) Memory - 120GB SSD Boot Drive - 500GB Hard Drive - Windows 10 Pro","Thu Dec 28 2023 15:32:33 GMT-0500 (Eastern Standard Time)"
"undefined","Lightly Used PC, Keyboard and Mouse","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lightly-used-pc-keyboard-and-mouse/1691574280","undefined","150 OBO message for more info","Mon Apr 22 2024 17:21:57 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7050 sff i7","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-7050-sff-i7/1691455804","undefined","Selling my desktop computer only It has i7 processor, 8GB memory, 500GB disk space & windows 10 pro installed. Its in presitine condition - very minimal use & excellent running condition. Pls msg me ","Sun Apr 21 2024 11:54:28 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Selling Lenovo m710t 7th gen i5 8 gb DDR4 ram","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/selling-lenovo-m710t-7th-gen-i5-8-gb-ddr4-ram/1691363678","undefined","Selling Lenovo m710t desktop with 7th gen i5 , 8gb ddr4 and no hard drive , can show you the system running at pickup , also can add extra ram at additional cost , if you wish to inquire about the ad ","Sat Apr 20 2024 11:13:47 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP ProDesk 600 G1 SFF - i7 - 4th GEN - 16 GB RAM - 500 GB HD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-prodesk-600-g1-sff-i7-4th-gen-16-gb-ram-500-gb-hd/1660437520","undefined","============ Available if you see this add. For sale HP ProDesk 600 G1 SFF. Intel Core i7-4770 CPU @ 3.40 GHz. 16 GB RAM. 500 GB Hard Drive. DVD Writer. HP keyboard, mouse, vga and power cable. ","Sat May 20 2023 09:37:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","New Computer/system  components/parts  for sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/new-computer-system-components-parts-for-sale/1613501174","undefined","MANY COMPONENTS TO ASSEMBLE COMPLUTER . ALL NEW. 1.Ram: 2 PICE SET RAM-FURY HYPERX Kingston HyperX FURY 16GB Kit (2x8GB ) 1866MHz DDR3 CL10 DIMM- $140 2.Cool Master DUAL FAN :$25, -1A02C3W00 3.NEW ","Mon Apr 18 2022 15:44:46 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell XPS 8700  I5-4670K 3.4GHz 16GB RAM 128SSD+500HD WIFI R7 360","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-xps-8700-i5-4670k-3-4ghz-16gb-ram-128ssd-500hd-wifi-r7-360/1691191382","undefined","I have nicely working, used Dell XPS 8700 in original casing with extra cards installed inside. Computer is in excellent condition, barely any scratches, fully functional. Specifications, CPU ","Thu Apr 18 2024 11:04:33 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo Thinkcentre M93P. With Dvd-R","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m93p-with-dvd-r/1609148128","undefined","Hi I have Lenovo Thinkcentre for sale. It includes DVD -R. And Charger. It’s i5. 2.9 500 Gb hdd. 4096 Mb Ram No windows installed Stores selling for 300 plus hst. I can sell for 150$.","Wed Mar 16 2022 21:19:17 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP desktop PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-pc/1662858385","undefined","Gentle used HP desktop PC computer. Office moving so selling at affordable price. Very good condition. Pick up Mississauga, Hurontario and Dundas. I have monitors/screen for sell also.","Sun Jun 11 2023 14:19:02 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell i7 PC with Win 11 PRO","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-i7-pc-with-win-11-pro/1655743002","undefined","Dell 9020 (i7-4770 @ 3.4 GHz, 16GB RAM, SSD 256 GB and DVD drive) Clean Fresh install of Win 11 Pro ( Active & Licensed), Chrome, Libre Office Suite, comes with Power cable, keyboard and mouse. Great ","Fri Apr 07 2023 11:26:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Levono S510 Desktop","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/levono-s510-desktop/1606578524","undefined","Lenovo 10KY002BUS S510 SFF Desktop PC, Intel Core i5-6400, 4GB RAM, 500GB HDD, Windows 10 Pro OS, Black About this item Get reliable performance from the Intel Core i5-6400 2.7GHz Quad-Core processor ","Wed Feb 23 2022 11:55:41 GMT-0500 (Eastern Standard Time)"
"undefined","3x Desktop HD 250G Seagate Like new","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/3x-desktop-hd-250g-seagate-like-new/1683051649","undefined","All 3 Desktop HD = $20 250G Seagate Very clean. Like new","Sun Jan 21 2024 13:55:00 GMT-0500 (Eastern Standard Time)"
"undefined","Excellent and Cheap - Lenovo ThinkCentre M800","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/excellent-and-cheap-lenovo-thinkcentre-m800/1679122568","undefined","Very Slim Lenovo ThinkCentre M800 Configuration: Intel Core i5-6500 3.2GHz Quad-Core Processor RAM: 4gb","Sat Dec 02 2023 13:17:53 GMT-0500 (Eastern Standard Time)"
"undefined","Pc & Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/pc-monitor/1690639397","undefined","MOVING Take as Is","Thu Apr 11 2024 19:58:31 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Desktop (as-is)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-desktop-as-is/1656280761","undefined","Untested desktop up for grabs. Yours for $10. Haven't tried to boot it, so not sure of any of the specs. Pickup at Mavis and Eglinton (nofrills parking lot). No shipping or online payment.","Wed Apr 12 2023 10:47:43 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","16 gb Ram Gaming i7 Core 1000 gig Storage $169 only","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/16-gb-ram-gaming-i7-core-1000-gig-storage-169-only/1606761238","undefined","option 2 24 gb Ram intel i7 Core Gaming 256gb SSD+1000 gb HDD storage $295 only Dell Gaming Tower Desktop Computer Call 647 204 4556 9 am to 9 pm Windows 10 - 64 Bit/32 Bit Compatible intel i7 Core ","Fri Feb 25 2022 00:31:14 GMT-0500 (Eastern Standard Time)"
"undefined","✳️  HP Media Center TV Computer m7680n+ Webcam+Sony 23"" Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-media-center-tv-computer-m7680n-webcam-sony-23-monitor/1680543634","undefined","Powerful multimedia desktop computer with TV tuner, personal video recording functionality, Lightscribe DVD burner, CDR drive, dual hard disks. Power button sticks a bit. Comes with wireless ","Tue Dec 19 2023 00:23:38 GMT-0500 (Eastern Standard Time)"
"undefined","Coolmaster Full tower Desktop Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/coolmaster-full-tower-desktop-computer/1690566599","undefined","CoolMaster Full Tower Monitor is a Lenovo Thinkvision S24e-20 VGA & HDMI port Desktop spec - no mouse and keyboard 4x usb 3.0 Windows 10 Proprietary Desktop setup i5 -4670 cpu 8gb Ram 250gb Hard ","Wed Apr 10 2024 21:45:35 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop Computer & Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-computer-monitor/1690565258","undefined","Desktop Computer Pack includes Monitor is a Lenovo Thinkvision S24e-20 VGA & HDMI port Desktop spec - no mouse and keyboard 8x usb 3.0 Windows 10 Proprietary Desktop setup i3 -4160 cpu 16gb Ram 250gb ","Wed Apr 10 2024 21:20:25 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo Desktop Computer & Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-desktop-computer-monitor/1690563557","undefined","Lenovo Desktop computer pack Monitor is a Lenovo Thinkvision S24e-20 VGA & HDMI port Desktop spec - no mouse and keyboard 8x usb 3.0 Windows 10 Proprietary Desktop setup i5 -6500 cpu 8gb Ram 250gb ","Wed Apr 10 2024 20:53:16 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","PC - Intel i5-3570k | 8GB RAM | Nvidia GeForce GTX 970","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/pc-intel-i5-3570k-8gb-ram-nvidia-geforce-gtx-970/1672727905","undefined","PC is tested and working. Steam games play as an Nvidia GTX 970 is expected to play them. CPU: Intel i5-3570K RAM: 8GB DDR3 1866: Dominator Platinum 2 x 4GB (CMD8GX3M2A1866C9) Motherboard: Gigabyte ","Sat Sep 23 2023 01:16:53 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell home PC tower computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-home-pc-tower-computer/1683964749","undefined","This is a fully functional old PC running Windows 7. Has fairly new power supply (replaced original). Sale proce ia based on that power supply unit and the case, which can be reused for a different ","Wed Jan 31 2024 19:43:15 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7010 Intel i5  8GB Ram w/ 19 Inch Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-7010-intel-i5-8gb-ram-w-19-inch-monitor/1685022329","undefined","Dell Optiplex 7010 w/ 19 Inch Monitor Intel i5 3470 CPU 8GB RAM 465GB Hard drive Windows 10 Home Keyboard and mouse","Sun Feb 11 2024 15:36:00 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo L480/L490 Intel i5 8gen CPU 8GB RAM DDR4","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-l480-l490-intel-i5-8gen-cpu-8gb-ram-ddr4/1672396712","undefined","AMAZING DEAL! Only a few computers left, tested working, come with windows license, need storage, may sell without RAM also. RAM upgradable to 32Gb.","Tue Sep 19 2023 11:29:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7040 Office/Gaming PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-7040-office-gaming-pc/1689962935","undefined","Negotiable price, selling urgently. Keyboard included. Works perfectly and has good temps, can run games for hours without issue. Perfect for any kind of office work, photo editing or light gaming. ","Wed Apr 03 2024 16:16:54 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M91p Computer Package Deal","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m91p-computer-package-deal/1689873406","undefined","Lenovo ThinkCentre M91p i5 2400 @ 3.10 8GB RAM 320 GB HDD + 250 GB HDD Comes with monitor Comes with new keyboard and mouse MS Office 2007 Windows 10 WiFi dongle Comes with all cables required to ","Tue Apr 02 2024 14:42:07 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M91p Computer Bundle Deal","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m91p-computer-bundle-deal/1689873267","undefined","Lenovo ThinkCentre M91p i5 3470 @ 3.20 ghz 8GB RAM 250 GB HDD + 250 GB HDD + 320 GB HDD Comes with monitor Comes with new keyboard and mouse MS Office 2007 Windows 10 WiFi dongle Comes with all ","Tue Apr 02 2024 14:40:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Touchsystems Desktop Computer Bundle Package","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/touchsystems-desktop-computer-bundle-package/1689873137","undefined","PLEASE READ FIRST: 1) No deliveries. No returns. No exchanges. 2) All items are working, however being sold as is. 3) No substitutions with any other parts or items. All packages are sold as ","Tue Apr 02 2024 14:39:29 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M91p Desktop Bundle","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m91p-desktop-bundle/1689872967","undefined","Lenovo ThinkCentre M91p i5 3470 @ 3.20 ghz 8GB RAM 500GB HDD + 160GB HDD 22"" Lenovo ThinkVision L2251x monitor New keyboard + mouse MS Office 2007 Windows 10 WiFi dongle Monitor Lenovo ThinkVision ","Tue Apr 02 2024 14:37:52 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Touchsystems Desktop Computer Bundle","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/touchsystems-desktop-computer-bundle/1689872871","undefined","ouchsystems PC i5 2400 @ 3.10ghz 10GB RAM 500GB HDD + 160GB HDD + 320GB HDD Comes with monitor Comes with new keyboard and mouse MS Office 2007 Windows 10 WiFi dongle Comes with all cables required ","Tue Apr 02 2024 14:36:41 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M92p Computer/Desktop","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m92p-computer-desktop/1689872566","undefined","Lenovo ThinkCentre M92p i5 3470 3.20ghz 8GB RAM 250 GB HDD + 160GB HDD Comes with monitor Comes with new keyboard and mouse MS Office 2007 Windows 10 WiFi dongle Comes with all cables required to ","Tue Apr 02 2024 14:32:44 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Touchsystems PC Computer/Desktop Computer/PC Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/touchsystems-pc-computer-desktop-computer-pc-computer/1689872182","undefined","Touchsystems PC i5 2400 @ 3.10ghz 14GB RAM 500GB HDD + 160GB HDD + 320GB HDD Comes with monitor Comes with new keyboard and mouse MS Office 2007 Windows 10 WiFi dongle Comes with all cables required ","Tue Apr 02 2024 14:28:43 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M91p Computer/Desktop Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m91p-computer-desktop-computer/1689868294","undefined","PLEASE READ FIRST: 1) No deliveries. No returns. No exchanges. 2) All items are working, however being sold as is. 3) No substitutions with any other parts or items. All packages are sold as ","Tue Apr 02 2024 13:50:24 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","YAMAHA COMPUTER SPEAKER SET","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/yamaha-computer-speaker-set/1673347529","undefined","Excellent condition, all speakers works fine. Only selling because of an upgrade.","Fri Sep 29 2023 14:34:28 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Asus ""Essentio" desktop computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/asus-essentio-desktop-computer/1689711659","undefined","Asus mid-tower desktop PC Intel i3-4150 CPU 16GB DDR3 RAM Onboard graphics 640GB HDD Gigabit ethernet DVD-RW 2 USB3 ports HDMI video port Activated Windows 10 clean installation","Sun Mar 31 2024 17:27:15 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","✳️  HP Media Center TV Computer m7680n with 23"" Sony Monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-media-center-tv-computer-m7680n-with-23-sony-monitor/1689611240","undefined","✳️ HP Media Center TV Computer m7680n with 23"" Sony Monitor Powerful multimedia desktop computer with TV tuner, personal video recording functionality, Lightscribe DVD burner, CDR drive, dual hard ","Sat Mar 30 2024 13:08:40 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL OPTIPLEX 3050 MT CHASSIS","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-3050-mt-chassis/1684310935","undefined","For sale Dell Optiplex 3050 MT CHASSIS. In good condition. Parts included as shown in picture.","Sun Feb 04 2024 11:04:20 GMT-0500 (Eastern Standard Time)"
"undefined","Acer Veriton - Intel 3.3GHz 16GB RAM 160SSD+500HD WIFI GTX 570","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/acer-veriton-intel-3-3ghz-16gb-ram-160ssd-500hd-wifi-gtx-570/1683048344","undefined","I have nicely working, used Acer Veriton M6620G in original casing with extra cards installed inside. Computer is in excellent condition, barely any scratches, fully functional. Specifications, CPU ","Sun Jan 21 2024 13:22:59 GMT-0500 (Eastern Standard Time)"
"undefined","ThinkStation P300 Xeon 3.7 Ghz 16GB RAM 128SSD+1TB HD GTX 1050Ti","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/thinkstation-p300-xeon-3-7-ghz-16gb-ram-128ssd-1tb-hd-gtx-1050ti/1684121585","undefined","I have nicely working, used computer Lenovo ThinkStation in its original casing, upgraded slightly. The computer is in goodcondition, with some minor scratches & dents visible, fully functional. For ","Fri Feb 02 2024 10:57:01 GMT-0500 (Eastern Standard Time)"
